entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,MatrixProfileAnomalyScore
MyRoom,2017-10-10 16:20:00,26.6875,38.16960295337856,1038.4169524948886,1037.8874643790234,4.587073704390902,2.125
MyRoom,2017-10-10 16:21:00,27.125,42.88897836400804,1136.4916354002983,1138.1827489755863,4.388916912614978,2.0463381929681126
MyRoom,2017-10-10 16:22:00,27.25,47.60835377463753,1162.7192463419246,1165.7767530578815,4.141628014289024,2.0087698349985246
MyRoom,2017-10-10 16:23:00,26.5625,52.32772918526702,1207.9227219075087,1209.5688936918307,4.036094469800832,1.9131534831267458
MyRoom,2017-10-10 16:24:00,26.0,57.0471045958965,1224.9974045439712,1230.7969997360292,4.180280400084797,1.9223195624037124
MyRoom,2017-10-10 16:25:00,26.5,49.418132269714334,1031.5359017252424,1032.85042095358,4.366953056912781,1.8221724671391564
MyRoom,2017-10-10 16:26:00,24.8125,41.78915994353217,953.1435449013146,953.6724573523736,4.610805089250387,1.3302372908620477
MyRoom,2017-10-10 16:27:00,25.0625,34.160187617350005,964.6886091655684,962.828257545876,4.720828520435739,1.125
MyRoom,2017-10-10 16:28:00,23.9375,26.531215291167836,926.6503809120313,926.7322373436834,4.576185992278914,0.2576941016011038
MyRoom,2017-10-10 16:29:00,23.625,18.902242964985668,777.1238770443205,777.518022641836,4.074431982524369,0.23385358667337133
MyRoom,2017-10-10 16:30:00,23.75,11.273270638803503,642.5285961117555,643.5155319407233,3.511837112111256,0.2576941016011038
MyRoom,2017-10-10 16:31:00,23.875,10.259657440372601,545.6749800029789,546.6813094555349,3.0344920318961,0.25
MyRoom,2017-10-10 16:32:00,23.75,9.246044241941698,266.0466132797193,266.45180937254247,1.9505064446126426,0.30618621784789724
MyRoom,2017-10-10 16:33:00,23.5625,8.232431043510797,147.3303670421621,147.76937471203857,1.4196648150255888,0.28641098093474
MyRoom,2017-10-10 16:34:00,23.625,7.218817845079893,44.88717188037387,45.02892663455526,0.6331885564985757,0.24206145913796356
MyRoom,2017-10-10 16:35:00,23.75,6.20520464664899,8.362637727828375,8.355497013354093,0.2966999350476267,0.2651650429449553
MyRoom,2017-10-10 16:36:00,23.6875,5.191591448218087,7.910956840396597,7.914162935247528,0.29967529222159245,0.24206145913796356
MyRoom,2017-10-10 16:37:00,23.75,4.952757032521813,8.176106420386526,8.172483284125558,0.30076796289459984,0.28641098093474
MyRoom,2017-10-10 16:38:00,23.6875,4.713922616825539,9.016360706013936,8.993995798636888,0.34916384671835726,0.375
MyRoom,2017-10-10 16:39:00,23.6875,4.475088201129266,8.794659379029984,8.83164060803403,0.3572726418505685,0.3590351654086268
MyRoom,2017-10-10 16:40:00,23.75,4.236253785432993,7.735158907960628,7.753662298493383,0.346384196180227,0.385275875185561
MyRoom,2017-10-10 16:41:00,23.5625,3.9974193697367193,7.05599612836176,7.078373064397914,0.34404276604036554,0.25
MyRoom,2017-10-10 16:42:00,23.6875,3.7585849540404457,6.7404075893321655,6.742017839781781,0.3476834956480128,0.30618621784789724
MyRoom,2017-10-10 16:43:00,23.4375,3.9409477702211353,7.461462280012904,7.4491261553438655,0.3903208876373793,0.3247595264191645
MyRoom,2017-10-10 16:44:00,23.625,4.123310586401825,7.77435522548675,7.765418635098174,0.43464967521000214,0.3423265984407288
MyRoom,2017-10-10 16:45:00,23.625,4.3056734025825145,8.624468973999507,8.638175577023492,0.4361282585350817,0.3535533905932738
MyRoom,2017-10-10 16:46:00,23.625,4.488036218763204,11.468380357325792,11.479230850909445,0.43941206207405675,0.3903123748998999
MyRoom,2017-10-10 16:47:00,23.625,4.670399034943894,11.499999982950332,11.510615357845845,0.45253030657257176,0.3590351654086268
MyRoom,2017-10-10 16:48:00,23.5,4.852761851124583,11.126514124285805,11.156895737993443,0.45671066553687384,0.3590351654086268
MyRoom,2017-10-10 16:49:00,23.5,4.485841924187573,10.84684107889678,10.849276566595265,0.45670116193150995,0.4050462936504913
MyRoom,2017-10-10 16:50:00,23.6875,4.118921997250563,9.09852863662031,9.098298446279548,0.39961357537398057,0.3801726581436387
MyRoom,2017-10-10 16:51:00,23.8125,3.7520020703135533,14.748740864043905,14.736213718293321,0.47792552900167806,0.3801726581436387
MyRoom,2017-10-10 16:52:00,23.5625,3.3850821433765432,18.164688714397634,18.17386873929831,0.5272858728502099,0.3801726581436387
MyRoom,2017-10-10 16:53:00,23.5625,3.018162216439533,18.436611322179527,18.467021419286073,0.5222502255095416,0.375
MyRoom,2017-10-10 16:54:00,23.6875,2.651242289502523,18.88456654753569,18.92638802138141,0.5317940243300916,0.375
MyRoom,2017-10-10 16:55:00,23.6875,2.910106565993999,19.02225057187943,19.020773220667763,0.536556348915467,0.33071891388307384
MyRoom,2017-10-10 16:56:00,23.3125,3.168970842485475,17.558997207028163,17.539455607565543,0.5196971625961276,0.3801726581436387
MyRoom,2017-10-10 16:57:00,23.6875,3.427835118976951,16.858730352209413,16.874655826913976,0.5196911559428772,0.3423265984407288
MyRoom,2017-10-10 16:58:00,23.5625,3.686699395468427,14.00456738025035,14.011402793004097,0.45812078801988365,0.28641098093474
MyRoom,2017-10-10 16:59:00,23.6875,3.9455636719599028,15.08009914514643,15.067770703242578,0.4484488680396212,0.28641098093474
MyRoom,2017-10-10 17:00:00,23.5,4.204427948451379,15.82915611053087,15.842035662443536,0.45107766721425724,0.3125
MyRoom,2017-10-10 17:01:00,23.625,4.172941846883754,15.104436179915307,15.111804126451174,0.4237025291719397,0.3125
MyRoom,2017-10-10 17:02:00,23.5625,4.14145574531613,16.27173223875051,16.317299704427086,0.42362078954119403,0.30618621784789724
MyRoom,2017-10-10 17:03:00,23.5625,4.109969643748506,12.355677289849204,12.385129176123403,0.40868878341828774,0.3423265984407288
MyRoom,2017-10-10 17:04:00,23.375,4.078483542180881,10.956229981247686,10.981935418278647,0.3759805360629905,0.3423265984407288
MyRoom,2017-10-10 17:05:00,23.5,4.046997440613257,11.066442614313848,11.068524563081946,0.36147036657363923,0.3423265984407288
MyRoom,2017-10-10 17:06:00,23.5625,4.0155113390456325,10.006874626657309,10.005931658396232,0.3312265007251047,0.3590351654086268
MyRoom,2017-10-10 17:07:00,23.3125,4.027385676752594,9.729387116371882,9.735547020945855,0.3257527280797799,0.3365728004459065
MyRoom,2017-10-10 17:08:00,23.375,4.039260014459555,9.43544686079201,9.413536075454628,0.3193665225125812,0.33071891388307384
MyRoom,2017-10-10 17:09:00,23.5625,4.051134352166517,10.906109398285194,10.883372153061543,0.3551790592065378,0.30618621784789724
MyRoom,2017-10-10 17:10:00,23.5,4.063008689873478,11.204552998849328,11.238672488549005,0.39048292230554615,0.30618621784789724
MyRoom,2017-10-10 17:11:00,23.5625,4.074883027580439,16.5561721588697,16.578782022545077,0.42837116214009624,0.28641098093474
MyRoom,2017-10-10 17:12:00,23.4375,4.086757365287401,19.191433455887655,19.189358560273508,0.44352035985935884,0.30618621784789724
MyRoom,2017-10-10 17:13:00,23.5625,4.07893593279375,18.438793243171194,18.45779553628176,0.4456112538158971,0.2997394702070687
MyRoom,2017-10-10 17:14:00,23.3125,4.071114500300099,16.470574186309847,16.458780628680564,0.4142326135824174,0.40019526483955303
MyRoom,2017-10-10 17:15:00,23.375,4.063293067806448,14.623697595338554,14.597006514595499,0.3907759703109561,0.375
MyRoom,2017-10-10 17:16:00,23.75,4.055471635312798,16.230077770896848,16.219549771796075,0.43409068318062277,0.29315098498896436
MyRoom,2017-10-10 17:17:00,23.625,4.047650202819146,18.59272151973786,18.56513479278881,0.4536947364439737,0.3247595264191645
MyRoom,2017-10-10 17:18:00,23.5625,4.039828770325496,19.73285050152436,19.698417992123552,0.4570400547646258,0.31868871959954903
MyRoom,2017-10-10 17:19:00,23.5,4.049785063640603,20.173814020175755,20.1607776777852,0.460999096503355,0.31868871959954903
MyRoom,2017-10-10 17:20:00,23.5625,4.059741356955709,20.972149186400312,20.997680717691697,0.48465242847260454,0.31868871959954903
MyRoom,2017-10-10 17:21:00,23.75,4.069697650270816,17.932624874065656,17.94657897811811,0.4649703493512507,0.31868871959954903
MyRoom,2017-10-10 17:22:00,23.4375,4.079653943585924,13.116970219741837,13.143584071928512,0.43880396724310006,0.31868871959954903
MyRoom,2017-10-10 17:23:00,23.4375,4.08961023690103,13.891796852491131,13.920498107809097,0.41996191518871595,0.3247595264191645
MyRoom,2017-10-10 17:24:00,23.625,4.099566530216137,15.449751029530976,15.46683436199727,0.423997822668136,0.3247595264191645
MyRoom,2017-10-10 17:25:00,23.6875,4.131993614892985,15.871183005493801,15.878322628715967,0.4270486085288584,0.3801726581436387
MyRoom,2017-10-10 17:26:00,23.5625,4.164420699569833,16.00008003761741,16.000735285099218,0.42582898460885404,0.3247595264191864
MyRoom,2017-10-10 17:27:00,23.5625,4.196847784246682,19.893105835006253,19.928305246537796,0.4621094385067429,0.3801726581436387
MyRoom,2017-10-10 17:28:00,23.3125,4.22927486892353,18.07600151967514,18.08328087540831,0.4409023907845003,0.4050462936504913
MyRoom,2017-10-10 17:29:00,23.375,4.261701953600378,17.629246967819785,17.607842119856702,0.4321029947066102,0.3247595264191645
MyRoom,2017-10-10 17:30:00,23.5,4.294129038277226,16.80555127621102,16.7979309797951,0.4346050863777969,0.3247595264191645
MyRoom,2017-10-10 17:31:00,23.5625,4.167463894751213,18.61875949121984,18.615969559403634,0.4581862557162721,0.30618621784789724
MyRoom,2017-10-10 17:32:00,23.75,4.040798751225201,18.154019468373654,18.154630146825316,0.45812887519154705,0.3590351654086268
MyRoom,2017-10-10 17:33:00,23.625,3.914133607699188,20.89783624386696,20.915241774630957,0.47093628193600445,0.28641098093474
MyRoom,2017-10-10 17:34:00,23.4375,3.7874684641731755,24.327467103907914,24.31993248269039,0.5121222514587855,0.30618621784789724
MyRoom,2017-10-10 17:35:00,23.5,3.6608033206471626,23.545631347387157,23.53276868993962,0.504979458848446,0.3125
MyRoom,2017-10-10 17:36:00,23.3125,3.53413817712115,21.46709396451055,21.439303684094607,0.48637667669781565,0.40019526483955303
MyRoom,2017-10-10 17:37:00,23.375,3.6423166672604643,20.569555932762075,20.55855578606691,0.4901195961901808,0.3590351654086268
MyRoom,2017-10-10 17:38:00,23.6875,3.750495157399778,20.29872156149756,20.325022601673883,0.493865578289014,0.28641098093474
MyRoom,2017-10-10 17:39:00,23.75,3.858673647539092,20.54240950492445,20.534603742582906,0.48073347791249194,0.28641098093474
MyRoom,2017-10-10 17:40:00,23.625,3.9668521376784063,19.958645231388044,19.942039511004012,0.46680739704698015,0.29315098498896436
MyRoom,2017-10-10 17:41:00,23.5,4.07503062781772,21.290173611238142,21.279645285925607,0.476687666745206,0.3125
MyRoom,2017-10-10 17:42:00,23.5625,4.183209117957034,24.38277319696551,24.431649663825898,0.49495030935645823,0.3365728004459065
MyRoom,2017-10-10 17:43:00,23.5625,4.125519378211566,22.90756742703046,22.933988088669977,0.4887516850754696,0.33071891388307384
MyRoom,2017-10-10 17:44:00,23.3125,4.0678296384660975,18.371990747045817,18.39595046610895,0.4717569506006742,0.42389562394532926
MyRoom,2017-10-10 17:45:00,23.5625,4.010139898720629,17.632483254637943,17.634663331379492,0.4521358336041342,0.409839907768875
MyRoom,2017-10-10 17:46:00,23.6875,3.952450158975161,18.30212534947343,18.328104521517663,0.44402228678067335,0.375
MyRoom,2017-10-10 17:47:00,23.375,3.8947604192296925,20.437516678330187,20.456972660696383,0.4991585956808369,0.4330127018922193
MyRoom,2017-10-10 17:48:00,23.375,3.837070679484224,21.541234067146913,21.58219605810893,0.5219889935938458,0.42847841252506524
MyRoom,2017-10-10 17:49:00,23.5,3.8057432766032053,23.4405007316221,23.418521543503818,0.527390303240924,0.40019526483955303
MyRoom,2017-10-10 18:00:00,23.625,3.774415873722186,24.385217818466348,24.3702614316798,0.5422569726834894,0.375
MyRoom,2017-10-10 18:01:00,23.75,3.743088470841167,21.10310769334173,21.155908296445382,0.52014919932577,0.4330127018922193
MyRoom,2017-10-10 18:02:00,23.8125,3.7117610679601483,23.61254888018861,23.61149768473888,0.5296619515762784,0.3903123748998999
MyRoom,2017-10-10 18:03:00,23.5625,3.680433665079129,25.03973266571854,25.050249896553293,0.5436357042901652,0.3903123748998999
MyRoom,2017-10-10 18:04:00,23.4375,3.64910626219811,23.656520204705032,23.684178795160683,0.5339399166957828,0.409839907768875
MyRoom,2017-10-10 18:05:00,23.625,3.6804391893338773,20.54669483833657,20.567909614863552,0.5195340433864031,0.4550068680800324
MyRoom,2017-10-10 18:06:00,23.5625,3.7117721164696444,18.450594363785637,18.471795951755496,0.5200665213264126,0.4550068680800324
MyRoom,2017-10-10 18:07:00,23.3125,3.7431050436054116,23.149308156997424,23.19811307396643,0.5503627663156605,0.47186465220442186
MyRoom,2017-10-10 18:08:00,23.3125,3.7744379707411784,24.20661471335879,24.27968691798816,0.5304615926411447,0.4375
MyRoom,2017-10-10 18:09:00,23.5,3.8057708978769456,20.624507613713252,20.650012217787392,0.4969461587475177,0.4192627457812106
MyRoom,2017-10-10 18:10:00,23.4375,3.8371038250127127,19.99160052150196,20.000050405041225,0.5281513970853808,0.42389562394532926
MyRoom,2017-10-10 18:11:00,23.4375,3.629636727542084,22.688972141733437,22.66455473249465,0.6193123917527016,0.3801726581436387
MyRoom,2017-10-10 18:12:00,23.75,3.422169630071455,24.78675440927024,24.811208607518154,0.6412276128464875,0.30618621784789724
MyRoom,2017-10-10 18:13:00,23.625,3.2147025326008256,24.975531016379804,25.00212233861343,0.6404524258352305,0.29973947020704494
MyRoom,2017-10-10 18:14:00,23.75,3.007235435130197,26.519602735088075,26.613003380502942,0.6296082282791248,0.42847841252506524
MyRoom,2017-10-10 18:15:00,23.75,2.799768337659568,24.185753609361345,24.29284528315839,0.6002074098769977,0.414578098794425
MyRoom,2017-10-10 18:16:00,23.875,2.592301240188939,22.834888263056957,22.86768422549018,0.5891587362121689,0.2651650429449553
MyRoom,2017-10-10 18:17:00,23.5,2.995280393568569,21.225120916359472,21.24846773829245,0.5838446005553695,0.2651650429449553
MyRoom,2017-10-10 18:18:00,23.5625,3.3982595469481987,18.643184254144217,18.633293255676882,0.588230432580386,0.19764235376052372
MyRoom,2017-10-10 18:19:00,23.375,3.8012387003278287,17.820422020765726,17.801350516821312,0.5624339407139561,0.22534695471649932
MyRoom,2017-10-10 18:20:00,23.5,4.204217853707458,19.1500590398062,19.139752349770255,0.5703122206059593,0.3423265984407288
MyRoom,2017-10-10 18:21:00,23.5625,4.6071970070870885,19.117124622528976,19.134573950178147,0.5476176313792608,0.29973947020704494
MyRoom,2017-10-10 18:22:00,23.5,5.0101761604667185,20.021263035048598,20.075257156369926,0.5014259644931709,0.29973947020704494
MyRoom,2017-10-10 18:23:00,23.375,4.696079097329878,12.857824697864135,12.878391419181948,0.3907934547758376,0.29973947020704494
MyRoom,2017-10-10 18:24:00,23.4375,4.381982034193037,9.604192342728938,9.624174840403333,0.3570077984071067,0.29315098498896436
MyRoom,2017-10-10 18:25:00,23.3125,4.067884971056196,13.968089377756371,13.94908083659534,0.41127490193418687,0.29315098498896436
MyRoom,2017-10-10 18:26:00,23.4375,3.753787907919355,15.576407855908904,15.56856896049776,0.426864217355659,0.2724311839712921
MyRoom,2017-10-10 18:27:00,23.625,3.439690844782514,15.562909667008247,15.574660408405096,0.425883986737242,0.2072890493972125
MyRoom,2017-10-10 18:28:00,23.375,3.125593781645673,15.049749366190209,15.043395408506793,0.42492822062978985,0.2724311839712921
MyRoom,2017-10-10 18:29:00,23.4375,3.4312138609176377,15.16875859589042,15.185929474847889,0.43090367508402283,0.3590351654086268
MyRoom,2017-10-10 18:30:00,23.75,3.736833940189603,15.609538615483713,15.61400808737835,0.42827467897804916,0.3590351654086268
MyRoom,2017-10-10 18:31:00,23.625,4.042454019461568,16.04316865393937,16.04822985209071,0.4306859885917639,0.29315098498896436
MyRoom,2017-10-10 18:32:00,23.5625,4.348074098733533,14.103158216931618,14.084606225870068,0.3971214132638404,0.2651650429449553
MyRoom,2017-10-10 18:33:00,23.5,4.653694178005498,13.449851184093827,13.450944752760908,0.37865255851817486,0.28641098093474
MyRoom,2017-10-10 18:34:00,23.4375,4.9593142572774624,13.169608580281787,13.171237657458196,0.37089352979094065,0.31868871959954903
MyRoom,2017-10-10 18:35:00,23.625,4.87802005144262,12.173448789052822,12.184227209312663,0.38243066581332774,0.3125
MyRoom,2017-10-10 18:36:00,23.625,4.796725845607778,10.423897682656056,10.42255750907554,0.37914924429970576,0.2724311839712921
MyRoom,2017-10-10 18:37:00,23.5625,4.715431639772936,8.095852353702622,8.092656047357487,0.3154495582673345,0.25
MyRoom,2017-10-10 18:38:00,23.4375,4.6341374339380925,7.032429022110491,7.037752812740377,0.2734463439374697,0.30618621784789724
MyRoom,2017-10-10 18:39:00,23.5,4.55284322810325,8.133278418516543,8.147833779714764,0.28919413959491963,0.3247595264191645
MyRoom,2017-10-10 18:40:00,23.6875,4.471549022268408,8.649504030463136,8.665063757773796,0.3090234984929183,0.29315098498896436
MyRoom,2017-10-10 18:41:00,23.5,4.560310139797111,7.721488741253961,7.72935406998767,0.30481091396552334,0.30618621784789724
MyRoom,2017-10-10 18:42:00,23.5,4.649071257325815,7.547531022476885,7.534737843746216,0.30475161930298755,0.3365728004459065
MyRoom,2017-10-10 18:43:00,23.5,4.737832374854518,7.24552878463169,7.247354401991438,0.3125540913972147,0.33071891388307384
MyRoom,2017-10-10 18:44:00,23.375,4.826593492383221,6.995863787396531,6.998394250019642,0.32188030924325733,0.44633927678394403
MyRoom,2017-10-10 18:45:00,23.4375,4.915354609911925,6.739197351001232,6.742267858258601,0.32018640869652204,0.3247595264191864
MyRoom,2017-10-10 18:46:00,23.5,5.004115727440628,11.504444785464562,11.543822996499443,0.37115512329398964,0.4550068680800324
MyRoom,2017-10-10 18:47:00,23.375,4.586276352724771,12.23318622947419,12.261779752335364,0.3919863024289428,0.5153882032022076
MyRoom,2017-10-10 18:48:00,23.375,4.168436978008914,12.699602695800353,12.707107811354849,0.39672494671171926,0.4881406047441659
MyRoom,2017-10-10 18:49:00,23.4375,3.7505976032930564,13.54062561177661,13.524414896737028,0.4075310111463259,0.4881406047441659
MyRoom,2017-10-10 18:50:00,23.5,3.332758228577199,24.453476880247226,24.485612601550805,0.552943541826237,0.49607837082461076
MyRoom,2017-10-10 18:51:00,23.75,2.914918853861342,28.563945034875196,28.635716298567853,0.6076151130884518,0.5376453291901642
MyRoom,2017-10-10 18:52:00,23.6875,2.497079479145485,30.649841696190407,30.58595657274369,0.6547070537468795,0.4419417382415922
MyRoom,2017-10-10 18:53:00,23.4375,2.2592546565547877,32.653349143351974,32.68898102726388,0.6743289186021683,0.369754986443726
MyRoom,2017-10-10 18:54:00,23.4375,2.02142983396409,33.537885235688066,33.567440396144,0.6958071048626747,0.369754986443726
MyRoom,2017-10-10 18:55:00,23.0625,1.783605011373393,33.15615531821894,33.17789430430904,0.7183680550326204,0.3535533905932738
MyRoom,2017-10-10 18:56:00,23.4375,1.5457801887826959,32.82036405046423,32.85074402533044,0.7183244651792299,0.39528470752104744
MyRoom,2017-10-10 18:57:00,23.1875,1.3079553661919985,37.59546698546743,37.67048164884239,0.7368106302141235,0.409839907768875
MyRoom,2017-10-10 18:58:00,23.5,1.070130543601301,35.342463541861804,35.368167473154514,0.6708661984333232,0.3801726581436387
MyRoom,2017-10-10 18:59:00,23.25,1.5247627388981044,28.78084099529211,28.773285073191182,0.596520317336591,0.3423265984407288
MyRoom,2017-10-10 19:10:00,23.3125,1.9793949341949078,25.740601223977574,25.779433015199427,0.5799721330185168,0.34798527267687634
MyRoom,2017-10-10 19:11:00,23.25,2.434027129491711,27.1242182730527,27.144784688459502,0.5803967370049178,0.3423265984407288
MyRoom,2017-10-10 19:12:00,23.625,2.8886593247885144,23.077589702691427,23.07874597036798,0.5314241607547172,0.4050462936504913
MyRoom,2017-10-10 19:13:00,23.5,3.3432915200853177,20.758341444739603,20.81033309441793,0.5056129171871838,0.2576941016011038
MyRoom,2017-10-10 19:14:00,23.5625,3.797923715382121,19.213389898821063,19.21152016424462,0.49598516752724486,0.2651650429449553
MyRoom,2017-10-10 19:15:00,23.4375,3.923936486679895,17.44524743034256,17.430929300136544,0.47722097375319994,0.23385358667337133
MyRoom,2017-10-10 19:16:00,23.25,4.049949257977669,16.57755711915898,16.586945977540502,0.47363499058814174,0.23385358667337133
MyRoom,2017-10-10 19:17:00,23.3125,4.175962029275443,15.935301573990188,15.91469445133097,0.4729045767807453,0.24206145913796356
MyRoom,2017-10-10 19:18:00,23.3125,4.301974800573217,14.924445658707205,14.89946847877858,0.4950398246016569,0.2651650429449553
MyRoom,2017-10-10 19:19:00,23.25,4.427987571870991,13.074296122644263,13.079141183378411,0.45014600841674524,0.2724311839712921
MyRoom,2017-10-10 19:20:00,23.375,4.554000343168765,13.558988911506951,13.569047822012527,0.4583284639872362,0.31868871959954903
MyRoom,2017-10-10 19:21:00,23.25,4.507826098345623,11.664121808362886,11.715256789725895,0.4268777980124808,0.3801726581436387
MyRoom,2017-10-10 19:22:00,23.375,4.46165185352248,9.739212508478257,9.746675052793568,0.39992938665470074,0.3644344934278313
MyRoom,2017-10-10 19:23:00,23.125,4.415477608699338,9.472378359569543,9.468738352387337,0.39154546239715393,0.3423265984407288
MyRoom,2017-10-10 19:24:00,23.1875,4.369303363876196,9.541435291389233,9.555797048749781,0.38761497304710735,0.3644344934278313
MyRoom,2017-10-10 19:25:00,23.0625,4.323129119053053,10.008855246950356,9.98390593056496,0.38543369004348127,0.3644344934278313
MyRoom,2017-10-10 19:26:00,23.3125,4.2769548742299115,13.609463602104896,13.590387800601913,0.41921589595438974,0.2576941016011038
MyRoom,2017-10-10 19:27:00,23.3125,3.814223377047843,19.74060587555352,19.765034569079404,0.4905272480153692,0.3365728004459065
MyRoom,2017-10-10 19:28:00,23.3125,3.3514918798657747,22.11413852682891,22.14218841355386,0.5214701849409207,0.3365728004459065
MyRoom,2017-10-10 19:29:00,23.3125,2.8887603826837065,21.16525964752855,21.21014707607925,0.53999933779548,0.369754986443726
MyRoom,2017-10-10 19:30:00,23.375,2.426028885501638,20.89133521816347,20.999934851779813,0.5494327253133114,0.375
MyRoom,2017-10-10 19:31:00,23.5625,1.9632973883195692,21.88515812797675,21.92008301649144,0.5841549844184913,0.4330127018922193
MyRoom,2017-10-10 19:32:00,23.0625,1.500565891137501,19.342472680274554,19.366947208362014,0.5582983914613843,0.29315098498896436
MyRoom,2017-10-10 19:33:00,23.1875,1.8157211845102113,18.84511591689796,18.845192273927033,0.5686682482646497,0.2651650429449553
MyRoom,2017-10-10 19:34:00,23.1875,2.1308764778829214,20.29501312415862,20.305275689639316,0.5749410313194878,0.29315098498896436
MyRoom,2017-10-10 19:35:00,23.125,2.446031771255632,21.198697308419383,21.18429100889601,0.5578758499657148,0.28641098093474
MyRoom,2017-10-10 19:36:00,23.0625,2.7611870646283423,21.616969256473702,21.601147368224634,0.5354024231693029,0.21650635094610965
MyRoom,2017-10-10 19:37:00,23.25,3.0763423580010523,21.259798741725422,21.28479744348241,0.49378668969251693,0.2072890493972125
MyRoom,2017-10-10 19:38:00,23.0625,3.3914976513737627,13.841939030905188,13.877345300849251,0.39811348799384927,0.22534695471649932
MyRoom,2017-10-10 19:39:00,23.3125,3.6624520088888914,10.024422190992052,10.016020850364413,0.35085439745190794,0.2576941016011038
MyRoom,2017-10-10 19:40:00,23.125,3.93340636640402,9.758667327796138,9.755560892945875,0.3409262629024274,0.25
MyRoom,2017-10-10 19:41:00,23.125,4.204360723919149,9.702360503668196,9.70710243136054,0.33832913288145766,0.22534695471649932
MyRoom,2017-10-10 19:42:00,23.0625,4.475315081434278,9.755084705005078,9.754541130929981,0.3519553764620654,0.23385358667337133
MyRoom,2017-10-10 19:43:00,22.9375,4.7462694389494064,9.24512858275016,9.255907610062199,0.3375334736640781,0.23385358667337133
MyRoom,2017-10-10 19:44:00,23.0625,5.017223796464536,9.547973109326268,9.554898784733409,0.3311605302519069,0.21650635094610965
MyRoom,2017-10-10 19:45:00,23.125,4.917224091491019,10.315080274424762,10.313840799334047,0.34699960501031,0.21650635094610965
MyRoom,2017-10-10 19:46:00,23.125,4.817224386517503,8.16520587585714,8.162920766094777,0.34310974027813457,0.19764235376052372
MyRoom,2017-10-10 19:47:00,23.0625,4.7172246815439856,7.080325906041297,7.094310782555003,0.34528991220557925,0.19764235376052372
MyRoom,2017-10-10 19:48:00,23.125,4.617224976570469,7.365606063773496,7.37435897803817,0.34613455411298544,0.24206145913796356
MyRoom,2017-10-10 19:49:00,23.25,4.517225271596953,7.767297720851661,7.768136692098118,0.3443955127234448,0.25
MyRoom,2017-10-10 19:50:00,23.0,4.417225566623436,7.526388208186052,7.523939350522159,0.32380131175726423,0.21650635094610965
MyRoom,2017-10-10 19:51:00,23.0625,4.525735328481198,7.19467591168593,7.180846333610315,0.3096745427044656,0.1875
MyRoom,2017-10-10 19:52:00,23.0625,4.634245090338959,7.526841422840632,7.510424345852959,0.33172411695061504,0.1767766952966369
MyRoom,2017-10-10 19:53:00,23.1875,4.742754852196721,7.68531517837001,7.7043836065234546,0.3482361717078533,0.1875
MyRoom,2017-10-10 19:54:00,23.1875,4.851264614054482,7.713591159899045,7.7273953607048425,0.33870830123196066,0.19764235376052372
MyRoom,2017-10-10 19:55:00,23.0,4.959774375912244,8.011989690220124,8.017019322073935,0.35381002750286217,0.16535945694153692
MyRoom,2017-10-10 19:56:00,23.0625,5.068284137770005,6.5750707532783155,6.566867557416714,0.38531015751264863,0.16535945694153692
MyRoom,2017-10-10 19:57:00,23.0,5.110387525516506,5.526122887186467,5.511156343947773,0.39125782204115916,0.16535945694153692
MyRoom,2017-10-10 19:58:00,23.0625,5.152490913263008,5.363851369950047,5.368540729552372,0.40061652048623636,0.15309310892394862
MyRoom,2017-10-10 19:59:00,23.125,5.194594301009508,6.271154431901729,6.274515654348853,0.40723973969997096,0.15309310892394862
MyRoom,2017-10-10 20:00:00,23.0,5.236697688756009,6.036552361885841,6.051514667610864,0.36152205422768885,0.15309310892394862
MyRoom,2017-10-10 20:01:00,23.0,5.278801076502511,4.992940349547917,4.9992817882832155,0.2959263678018596,0.13975424859373686
MyRoom,2017-10-10 20:02:00,23.0,5.320904464249011,4.584779311940959,4.583626480399993,0.2765751391628425,0.1767766952966369
MyRoom,2017-10-10 20:03:00,23.0,5.32637197149118,4.4969739947620475,4.4981819552228,0.26498369566156976,0.1767766952966369
MyRoom,2017-10-10 20:04:00,22.875,5.331839478733349,4.382150664718842,4.389891837395005,0.2600645507712154,0.1875
MyRoom,2017-10-10 20:05:00,22.9375,5.337306985975518,4.26150558410682,4.262776666181451,0.24952715915935705,0.1767766952966369
MyRoom,2017-10-10 20:06:00,23.0625,5.342774493217687,4.123082736397812,4.121747573263882,0.20985279432517198,0.16535945694153692
MyRoom,2017-10-10 20:07:00,23.0,5.348242000459856,4.131416376937365,4.137182933183888,0.19520131606787156,0.15309310892394862
MyRoom,2017-10-10 20:08:00,23.0,5.353709507702025,4.607002937682803,4.619137878479739,0.20357833514115492,0.15309310892394862
MyRoom,2017-10-10 20:09:00,23.0,5.29470329299158,4.714399078368684,4.7278539694828305,0.20544538361138873,0.1875
MyRoom,2017-10-10 20:20:00,23.0,5.235697078281135,4.85176970194711,4.854097575296748,0.21099385174285387,0.1767766952966369
MyRoom,2017-10-10 20:21:00,22.875,5.17669086357069,4.517969326772343,4.515508880165172,0.20666522365272677,0.2072890493972125
MyRoom,2017-10-10 20:22:00,23.0,5.117684648860245,4.0863402323356635,4.0871591974505765,0.2035698226672972,0.23385358667337133
