"FLOATVALUE","DEVICEID","RCV_TIMESTAMP_UTC"
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-00.45.01.494000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-00.45.01.494000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.08.56.529000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.08.56.529000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.08.56.529000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.08.56.529000
683.1,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.38.13.270000
-2.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.38.13.270000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.38.13.331000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.38.13.331000
103.13180923461914,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.55.21.764000
696.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.55.21.764000
6043.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.55.22.064000
68.52516174316406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-01.55.22.069000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.22.49.357000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.22.49.357000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.22.49.357000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.22.49.357000
484.33154296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.26.28.985000
497.9789123535156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.26.28.985000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.26.29.254000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-02.26.29.255000
273.46136474609375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.03.48.822000
290.9749450683594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.03.48.822000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.03.49.389000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.03.49.389000
1082.744873046875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.05.33.541000
0.2069721221923828,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.05.33.541000
51.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.05.33.680000
66.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.05.33.680000
381.9354553222656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.27.48.268000
325.0267028808594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.27.48.269000
82.66999999999999,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.27.48.287000
-83.58000000000001,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.27.48.287000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.48.51.152000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.48.51.152000
10.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.48.51.152000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-03.48.51.152000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-04.09.25.520000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-04.09.25.520000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-04.09.25.521000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-04.09.25.521000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.09.21.147000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.09.21.147000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.09.21.147000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.09.21.147000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.11.28.631000
1.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.11.28.631000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.11.28.632000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.11.28.632000
-13.899999618530273,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.16.19.406000
-14.199999809265137,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.16.19.406000
16.844833374023438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.16.19.428000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.16.19.428000
456.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.33.05.469000
11937.72265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.33.05.471000
47.16049575805664,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.33.05.490000
53.44596862792969,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.33.05.490000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.48.49.459000
1307.699951171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.48.49.460000
1202.408203125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.48.49.555000
1133.870361328125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.48.49.555000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.50.21.112000
1.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.50.21.112000
2000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.50.21.112000
2000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-05.50.21.112000
45.597625732421875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.29.11.821000
125.9812240600586,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.29.11.821000
300.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.29.11.977000
362.9,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.29.12.000000
302.4,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.39.11.438000
76.64969635009766,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.39.11.438000
85.9000015258789,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.39.11.486000
457.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-06.39.11.490000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.09.44.097000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.09.44.097000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.09.44.098000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.09.44.098000
632.1856689453125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.11.36.247000
16.894933700561523,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.11.36.269000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.11.36.374000
49.599998474121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.11.36.374000
2477.481201171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.35.10.227000
49.97468185424805,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.35.10.227000
272.41937255859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.35.10.273000
22.506595611572266,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.35.10.279000
110.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.45.31.448000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.45.31.450000
2075.39990234375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.45.31.473000
480.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.45.31.474000
80.74703216552734,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.54.11.628000
236.76089477539062,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.54.11.628000
72.68220520019531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.54.11.628000
70.53561401367188,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-07.54.11.628000
44.88800048828125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-08.25.35.437000
46.07600021362305,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-08.25.35.437000
3.2707176208496094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-08.25.35.555000
52.529998779296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-08.25.35.558000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.03.09.317000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.03.09.317000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.03.09.317000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.03.09.317000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.06.56.808000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.06.56.808000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.06.56.809000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.06.56.809000
32.599998474121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.26.47.388000
489.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.26.47.397000
27769.208984375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.26.47.541000
53.369911193847656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.26.47.543000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.46.38.215000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.46.38.215000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.46.38.215000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-09.46.38.215000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.26.38.054000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.26.38.054000
178.928466796875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.26.38.055000
70.39052963256836,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.26.38.055000
1043.88525390625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.31.55.405000
553.3021240234375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.31.55.406000
1422.699951171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.31.55.411000
1117.3548583984375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-10.31.55.411000
186.88414001464844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.04.23.285000
8.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.04.23.286000
106.1,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.04.23.386000
28.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.04.23.386000
9.204594612121582,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.12.47.710000
514.0243530273438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.12.47.734000
31.92780303955078,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.12.47.770000
29.383996963500977,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.12.47.770000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.29.33.936000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.29.33.936000
223.98934936523438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.29.33.939000
547.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.29.33.939000
72.73399353027344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.50.33.966000
73.30999755859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.50.33.966000
57.09903335571289,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.50.34.016000
73.31534576416016,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-11.50.34.016000
80.69999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.24.47.389000
38.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.24.47.389000
1810.2,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.24.47.415000
1964.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.24.47.415000
95.40239715576172,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.28.37.596000
294.3107604980469,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.28.37.610000
-162.8002471923828,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.28.37.611000
179.98133850097656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.28.37.611000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.49.59.750000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.49.59.750000
37.70000076293945,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.49.59.818000
78.8499984741211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-12.49.59.818000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.09.58.223000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.09.58.223000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.09.58.224000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.09.58.224000
78.19999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.17.19.403000
-13.800000190734863,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.17.19.403000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.17.19.403000
78.19999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.17.19.403000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.45.13.101000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.45.13.101000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.45.13.101000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.45.13.101000
631.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.49.42.129000
58.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.49.42.129000
241.35113525390625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.49.42.156000
243.0478515625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.49.42.156000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.58.40.227000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.58.40.227000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.58.40.228000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-13.58.40.228000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.26.40.846000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.26.40.846000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.26.40.847000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.26.40.847000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.30.31.563000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.30.31.563000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.30.31.563000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.30.31.563000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.35.47.170000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.35.47.170000
-14.600000381469727,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.35.47.391000
6542.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-14.35.47.393000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.12.39.112000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.12.39.112000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.12.39.112000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.12.39.112000
31.425846099853516,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.17.46.538000
93.35799407958984,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.17.46.538000
387.8997497558594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.17.46.595000
214.73959350585938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.17.46.602000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.46.02.348000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.46.02.348000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.46.02.348000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.46.02.348000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.51.33.184000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.51.33.184000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.51.33.184000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.51.33.184000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.59.20.399000
1000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.59.20.399000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.59.20.399000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-15.59.20.399000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.15.27.966000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.15.27.966000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.15.27.966000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.15.27.966000
489.6014099121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.49.00.881000
500.34478759765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.49.00.881000
64.44999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.49.01.183000
629.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-16.49.01.183000
143.68133544921875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.10.07.272000
353.5331726074219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.10.07.272000
114.10235595703125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.10.07.374000
108.10311889648438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.10.07.374000
117.41646575927734,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.15.13.290000
112.5622787475586,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.15.13.290000
85.35211944580078,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.15.13.345000
566.4617919921875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.15.13.345000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.50.08.000000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.50.08.000000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.50.08.000000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-17.50.08.000000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.30.27.537000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.30.27.537000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.30.27.538000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.30.27.538000
916.5014038085938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.32.17.249000
160.18618774414062,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.32.17.249000
76.92838287353516,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.32.17.732000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-18.32.17.732000
4009.650634765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.10.29.732000
76.20208740234375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.10.29.732000
123.40514373779297,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.10.29.739000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.10.29.739000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.14.27.868000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.14.27.868000
103.27999877929688,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.14.27.873000
335.20000000000005,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.14.27.873000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.51.56.278000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.51.56.278000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.51.56.278000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.51.56.278000
141.01976013183594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.59.17.607000
419.95654296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.59.17.607000
86.27118682861328,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.59.17.699000
102.2132797241211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-19.59.17.699000
8.829999923706055,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-20.33.36.301000
208.60951232910156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-20.33.36.301000
204.7303009033203,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-20.33.36.321000
67.01690673828125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-20.33.36.321000
616.3717041015625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.20.47.962000
197.87127685546875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.20.47.962000
104.8350601196289,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.20.47.967000
376.2047424316406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.20.47.967000
5.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.25.39.539000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.25.39.539000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.25.39.539000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.25.39.539000
257.1852111816406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.40.12.191000
30.4829158782959,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.40.12.191000
1042.5601806640625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.40.12.198000
1.6875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.40.12.213000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.58.49.550000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.58.49.550000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.58.49.551000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-21.58.49.551000
153.72000122070312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.00.43.785000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.00.43.785000
185.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.00.43.788000
176.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.00.43.788000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.02.55.327000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.02.55.327000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.02.55.328000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.02.55.328000
258.2786560058594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.06.46.374000
46.949554443359375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.06.46.394000
115.94219970703125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.06.46.501000
22.520000457763672,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.06.46.501000
131.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.20.29.877000
1095.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.20.29.877000
1068.6,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.20.29.877000
1139.8999999999999,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.20.29.877000
51.658660888671875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-03-22.42.42.039000
