deviceid,floatvalue_saliencyscore,floatvalue_kmeansscore,floatvalue_FFTScore,floatvalue_spectralZscore,floatvalue_spectralScore,floatvalue_GenScore,floatvalue,timestamp
CakebreadId_0128,10.425029120660918,2.629664430412469,10.529753604285423,0.3946713244115643,5.179385162694442,0.03501740090532046,44,01/31/2020 12:56,
CakebreadId_0128,12.71915707771558,2.626863073506953,10.024040344579687,0.4516121856967569,4.56333916672584,0.03340937729939882,43,01/31/2020 12:56,
CakebreadId_0128,17.567593111906707,2.983972462057279,10.015423108254778,0.47996575703012384,4.180058108707382,0.03331998166587459,44,01/31/2020 12:57,
CakebreadId_0128,18.362427414420612,2.976904324517201,8.782552000831162,0.4824145823837138,4.143951489840912,0.029273666290751548,42,01/31/2020 12:57,
CakebreadId_0128,17.97519388555258,3.0735550469200157,10.065972135694853,0.4468890702150099,4.621554265322068,0.03349954122372302,43,01/31/2020 12:57,
CakebreadId_0128,16.70957517790375,2.661412190184032,10.076745200732283,0.3918964718438441,5.205237195585775,0.03356653943581018,42,01/31/2020 12:58,
CakebreadId_0128,16.16229070435323,2.6881727547617245,10.546418122446394,0.33080082620294754,5.7004077814014265,0.03506594774895109,43,01/31/2020 12:58,
CakebreadId_0128,17.811115467519222,2.2102821084740496,9.874723385130887,0.2862916197907081,5.99002006717219,0.03291293485030107,42,01/31/2020 12:59,
CakebreadId_0128,23.317573067045437,2.2441499612393883,8.915348137388543,0.27543792573121173,6.053487792856044,0.029666826111136673,43,01/31/2020 12:59,
CakebreadId_0128,23.734038272819483,1.7280061360132941,5.281338363200041,0.27091500078831915,6.079197793654138,0.01757899614836459,42,01/31/2020 12:59,
CakebreadId_0128,22.610405809898744,1.7749633701009726,5.221033930774152,0.27091500078831626,6.079197793654154,0.017393177977914596,43,01/31/2020 13:00,
CakebreadId_0128,22.424792264413362,1.7149468046333531,5.179186801038526,0.27091500078831915,6.079197793654138,0.017239678505180683,42,01/31/2020 13:01,
CakebreadId_0128,19.686478525198144,1.7749607788799633,5.221032124020285,0.27091500078831626,6.079197793654154,0.017393171350560042,43,01/31/2020 13:01,
CakebreadId_0128,17.9768470077675,1.714949395854362,5.179188607792393,0.27091500078831915,6.079197793654138,0.01723968513253524,42,01/31/2020 13:01,
CakebreadId_0128,27.35833693441455,1.7749581876589546,5.221030317266418,0.27091500078831626,6.079197793654154,0.017393164723205484,43,01/31/2020 13:01,
CakebreadId_0128,30.322716168072628,1.7149519870753709,5.17919041454626,0.27091500078831915,6.079197793654138,0.017239691759889795,42,01/31/2020 13:02,
CakebreadId_0128,31.369618222435328,2.2711320664047645,8.349586293303402,0.2847792037447551,5.999017836214856,0.02773853934885524,43,01/31/2020 13:02,
CakebreadId_0128,31.200325002645894,2.2299095528919417,8.886308213098557,0.3206665280829191,5.770872008448924,0.029612767054387864,42,01/31/2020 13:02,
CakebreadId_0128,30.298328008581805,2.3017104454686685,9.43181984703172,0.410932477454402,5.020869881686762,0.031443807887456474,43,01/31/2020 13:02,
CakebreadId_0128,28.499646600941475,2.224177086666933,9.340837757258454,0.5065372544166943,3.7583064412190383,0.03107104556269172,42,01/31/2020 13:03,
CakebreadId_0128,37.07750451036531,2.235226253360942,9.30622579037201,0.5627742804370132,2.580430663972116,0.030961321833986265,43,01/31/2020 13:03,
CakebreadId_0128,41.46518061254743,2.2058995921133446,9.135961282343812,0.58224809029175,2.043692886454255,0.030399747403374595,41,01/31/2020 13:04,
CakebreadId_0128,42.692419624459276,2.2335945886961297,9.235056719362198,0.5641635445621913,2.5448265848300653,0.030752787692402334,43,01/31/2020 13:04,
CakebreadId_0128,41.22955070850509,2.1727613596441424,9.328896765834063,0.5049000503327395,3.786336761297901,0.031090412227929406,42,01/31/2020 13:05,
CakebreadId_0128,28.965532275075113,2.265953534965574,9.404805047060263,0.41306386017953023,4.999158231233306,0.031365154113310624,43,01/31/2020 13:05,
CakebreadId_0128,25.50010645579162,2.181857277142238,9.407781054701356,0.32001238245885943,5.775322540967182,0.031292439309375725,42,01/31/2020 13:05,
CakebreadId_0128,22.422483370129594,2.2673253938634144,8.871975092869182,0.2786476691561732,6.034982697698421,0.029536436521141504,43,01/31/2020 13:06,
CakebreadId_0128,21.632619814723185,2.6305248616800196,11.845434390792896,0.2874245659852496,5.983246505155288,0.03928396247457899,42,01/31/2020 13:06,
CakebreadId_0128,22.343645984411285,2.258796507636122,9.729110409882207,0.32336726032773144,5.75237370388026,0.03233377184889126,43,01/31/2020 13:06,
CakebreadId_0128,20.433252029023826,2.5749356510917676,10.20819236720056,0.394671324411569,5.179385162694398,0.03377357574109616,42,01/31/2020 13:06,
CakebreadId_0128,14.611833126865129,2.639238907234124,12.111625955995189,0.45325685508044294,4.542717505142414,0.0402326230294919,43,01/31/2020 13:07,
CakebreadId_0128,8.897245824292028,2.6347868489403212,12.466209051141337,0.5016402865853844,3.84129328050346,0.0414709709181217,42,01/31/2020 13:07,
CakebreadId_0128,6.715815473112645,2.715472842786167,11.925950768212358,0.5415286966067893,3.0809541484860996,0.03971067541066088,44,01/31/2020 13:08,
CakebreadId_0128,6.276771714706586,3.03319285960692,16.781225574427403,0.5487842434322034,2.9187773227091047,0.05581967044610021,43,01/31/2020 13:08,
CakebreadId_0128,5.951568186284425,2.941710148361359,19.013452388698074,0.5484648727738031,2.9260970235256023,0.06313864602546679,44,01/31/2020 13:09,
CakebreadId_0128,6.057130117670068,3.0311929955715957,19.268028696733715,0.5525583886937194,2.8309624582255424,0.06360814692939538,42,01/31/2020 13:09,
CakebreadId_0128,5.890240984167531,2.802938487648419,19.084587176379593,0.5465652504778997,2.9692838378077933,0.06331957639680712,43,01/31/2020 13:09,
CakebreadId_0128,5.904320873666715,2.852980970440666,17.305483330874974,0.5355328910482368,3.2087712692041284,0.057462828446324804,42,01/31/2020 13:09,
CakebreadId_0128,6.194364344149987,2.557245925927816,13.045966542200794,0.5104109217432644,3.6908125940009815,0.043431888089117715,44,01/31/2020 13:10,
CakebreadId_0128,6.869898600599632,2.431379831871425,13.428949558565927,0.44992139164583966,4.584349059894561,0.04474475385397794,43,01/31/2020 13:10,
CakebreadId_0128,7.55507351281675,2.360094037788808,12.793520443836174,0.38683629791131874,5.251531501989007,0.0425667172466256,44,01/31/2020 13:11,
CakebreadId_0128,8.166499170936536,2.7769608703635793,14.766083807108783,0.3349312315052598,5.67084761253486,0.04884161191305916,43,01/31/2020 13:11,
CakebreadId_0128,25.005800054263545,4.858566677549726,55.512103299323755,0.4194601234905193,4.932621040169717,0.18400765980770176,44,01/31/2020 13:11,
CakebreadId_0128,32.380498872104816,5.052505839473262,59.042023489520666,0.5915527807829897,1.7551948039673473,0.1964090842158859,43,01/31/2020 13:11,
CakebreadId_0128,33.81726325982289,5.067758737436491,63.48199037379051,0.7095202399570124,6.045220352289503,0.21108976988485065,44,01/31/2020 13:12,
CakebreadId_0128,35.84452762553991,5.178664994445791,62.4625621824599,0.7567814849228661,17.10100868753092,0.2080633171085511,43,01/31/2020 13:12,
CakebreadId_0128,38.445757477808804,5.223428790804987,59.83558383521909,0.7736267198679339,26.27582093235719,0.199019289721879,45,01/31/2020 13:13,
CakebreadId_0128,36.90933888849444,5.222836708646086,57.544341324088876,0.7770259733373054,28.96268023122577,0.19177327338213956,39,01/31/2020 13:14,
CakebreadId_0128,45.20487862416793,5.205177642242834,61.52570983476197,0.7688178532925166,23.062642511808953,0.20491329357298313,43,01/31/2020 13:15,
CakebreadId_0128,47.08475082328598,5.112408216597319,62.190930632333306,0.7429284758620007,12.489282200249297,0.20731867734480672,42,01/31/2020 13:15,
CakebreadId_0128,45.53831109609556,5.205905127491636,62.732989579437614,0.6806890416828492,2.9353281117235834,0.20893387081880674,43,01/31/2020 13:15,
CakebreadId_0128,46.40457332828324,5.11671336910783,61.374927456357405,0.5688854187331209,2.420891363955039,0.20449801914074459,42,01/31/2020 13:15,
CakebreadId_0128,33.65682755660825,5.032150833096013,51.572933834800374,0.4936546554650777,3.971310974512127,0.17157888602609972,44,01/31/2020 13:16,
CakebreadId_0128,26.57223993458562,3.5921135182115185,34.41169414787498,0.46682186594003944,4.3653470764319655,0.11400442372527371,43,01/31/2020 13:16,
CakebreadId_0128,25.285410136388922,2.5174156656540996,12.000190165556546,0.4091336905610335,5.039019021289363,0.03989734103088466,44,01/31/2020 13:17,
CakebreadId_0128,21.852831411971863,2.6511034920639065,12.418788320021145,0.3797072414591237,5.314955598434423,0.04128308460779225,43,01/31/2020 13:17,
CakebreadId_0128,18.389187439587047,2.736742671122193,12.723185657076106,0.43514194435282494,4.760178199115733,0.04238379757491948,44,01/31/2020 13:17,
CakebreadId_0128,17.33452402009705,2.9313435976805873,12.871907804398315,0.5259210234063262,3.402869288857428,0.04285296672855654,43,01/31/2020 13:18,
CakebreadId_0128,14.584139979350374,2.7804064195723543,11.767844531688853,0.5981727515202822,1.5353276040527761,0.039205465874843096,44,01/31/2020 13:18,
CakebreadId_0128,13.466992161020466,2.764543102453492,11.595562845873971,0.6413457352711105,0.29402389347961777,0.038551957127490884,42,01/31/2020 13:18,
CakebreadId_0128,15.980272008463253,2.9956932713414073,15.55572486750548,0.6535825567403284,0.9832317695239841,0.0516557643499515,44,01/31/2020 13:19,
CakebreadId_0128,17.475719380235617,2.9187561321807998,16.549448540492882,0.6455450832497772,0.5197614303159036,0.055075308333320305,42,01/31/2020 13:19,
CakebreadId_0128,17.386048644393007,3.1756387680930787,16.97225061054962,0.6234052773152711,0.5627991662922855,0.05642120100714734,44,01/31/2020 13:20,
CakebreadId_0128,14.254369766084462,3.117923857851622,16.495039406863008,0.5872151914801558,1.8925312328207893,0.05495251347398092,43,01/31/2020 13:20,
CakebreadId_0128,12.896909325119747,3.3873729739701925,14.51351531066155,0.5474791032169517,2.9485825580160197,0.04833031711417827,44,01/31/2020 13:21,
CakebreadId_0128,12.30038508646228,3.0652115879135766,12.515193408412,0.50765434103705,3.7390133365207405,0.041639532023283125,42,01/31/2020 13:21,
CakebreadId_0128,11.577723569835712,3.075019664598771,12.972886997652815,0.44812836949869933,4.6064215716361865,0.04319193037237042,43,01/31/2020 13:22,
CakebreadId_0128,11.467595542606565,2.682818822058765,12.267009315889227,0.38683629791132473,5.2515315019889535,0.04080968214994232,42,01/31/2020 13:22,
CakebreadId_0128,14.314886978009923,2.6887478658965676,10.608864944158274,0.33080082620294754,5.7004077814014265,0.03527245949774452,43,01/31/2020 13:22,
CakebreadId_0128,14.054804737618479,2.2109047668448936,9.8756140276546,0.2862916197907081,5.99002006717219,0.032915789410130014,42,01/31/2020 13:22,
CakebreadId_0128,10.848361419991225,2.2440881141402294,8.91656979081054,0.27543792573121173,6.053487792856044,0.029670964205396746,43,01/31/2020 13:22,
CakebreadId_0128,8.470240366336514,1.7286788846410452,5.28602751731989,0.27091500078831915,6.079197793654138,0.017594591577902996,42,01/31/2020 13:23,
CakebreadId_0128,10.398189136060571,1.774883042249598,5.220977921404211,0.27091500078831626,6.079197793654154,0.0173929725299231,43,01/31/2020 13:23,
CakebreadId_0128,11.596642762681634,1.7150271324847137,5.179242810408457,0.27091500078831915,6.079197793654138,0.017239883953172146,42,01/31/2020 13:23,
CakebreadId_0128,14.912625406017181,1.7748804510285892,5.220976114650344,0.27091500078831626,6.079197793654154,0.017392965902568544,43,01/31/2020 13:24,
CakebreadId_0128,13.797639438398317,1.7150297237057226,5.179244617162324,0.27091500078831915,6.079197793654138,0.0172398905805267,42,01/31/2020 13:24,
CakebreadId_0128,14.505592505238189,1.7748778598075803,5.220974307896477,0.27091500078831626,6.079197793654154,0.01739295927521399,43,01/31/2020 13:24,
CakebreadId_0128,15.039842509086215,1.7150323149267455,5.179246423916201,0.27091500078831915,6.079197793654138,0.017239897207881293,42,01/31/2020 13:25,
CakebreadId_0128,15.243462965980795,1.7748752685865712,5.220972501142611,0.27091500078831626,6.079197793654154,0.017392952647859432,43,01/31/2020 13:25,
CakebreadId_0128,15.231963112719688,1.7150349061477543,5.179248230670067,0.27091500078831915,6.079197793654138,0.01723990383523585,42,01/31/2020 13:25,
CakebreadId_0128,18.98721783572328,1.7748726773655623,5.220970694388743,0.27091500078831626,6.079197793654154,0.017392946020504875,43,01/31/2020 13:26,
CakebreadId_0128,19.467581447671094,1.7150374973687632,5.179250037423934,0.27091500078831915,6.079197793654138,0.017239910462590404,42,01/31/2020 13:26,
CakebreadId_0128,21.343970941960325,1.7748700861445394,5.220968887634867,0.27091500078831626,6.079197793654154,0.017392939393150283,43,01/31/2020 13:26,
CakebreadId_0128,20.61060775444097,1.7150400885897723,5.179251844177801,0.27091500078831915,6.079197793654138,0.01723991708994496,42,01/31/2020 13:26,
CakebreadId_0128,18.02558267023411,1.7748674949235306,5.2209670808810005,0.27091500078831626,6.079197793654154,0.01739293276579573,43,01/31/2020 13:27,
CakebreadId_0128,21.324563814690553,1.7150426798107952,5.1792536509316776,0.27091500078831915,6.079197793654138,0.017239923717299554,42,01/31/2020 13:27,
CakebreadId_0128,18.244255234898915,1.7748649037025213,5.220965274127133,0.27091500078831626,6.079197793654154,0.01739292613844117,43,01/31/2020 13:27,
CakebreadId_0128,17.909675945492186,1.715045271031804,5.179255457685545,0.27091500078831915,6.079197793654138,0.01723993034465411,42,01/31/2020 13:27,
CakebreadId_0128,17.466858335497335,1.7748623124815126,5.2209634673732666,0.27091500078831626,6.079197793654154,0.017392919511086614,43,01/31/2020 13:27,
CakebreadId_0128,18.878744675336307,1.715047862252813,5.1792572644394115,0.27091500078831915,6.079197793654138,0.017239936972008665,42,01/31/2020 13:28,
CakebreadId_0128,15.32572744328258,1.7748597212604897,5.220961660619389,0.27091500078831626,6.079197793654154,0.01739291288373202,43,01/31/2020 13:28,
CakebreadId_0128,17.508999665248552,1.7150504534738222,5.179259071193278,0.27091500078831915,6.079197793654138,0.017239943599363223,42,01/31/2020 13:29,
CakebreadId_0128,18.488216850016418,1.7748571300394809,5.220959853865523,0.27091500078831626,6.079197793654154,0.017392906256377468,43,01/31/2020 13:29,
CakebreadId_0128,17.621076251886386,1.7150530446948309,5.179260877947145,0.27091500078831915,6.079197793654138,0.01723995022671778,42,01/31/2020 13:29,
CakebreadId_0128,18.88989785606451,1.774854538818472,5.220958047111656,0.27091500078831626,6.079197793654154,0.01739289962902291,43,01/31/2020 13:30,
CakebreadId_0128,15.303893905525467,1.7150556359158537,5.179262684701022,0.27091500078831915,6.079197793654138,0.017239956854072373,42,01/31/2020 13:30,
CakebreadId_0128,18.337978186141132,1.7748519475974627,5.220956240357789,0.27091500078831626,6.079197793654154,0.017392893001668353,43,01/31/2020 13:31,
CakebreadId_0128,18.136499129887717,1.7150582271368626,5.179264491454888,0.27091500078831915,6.079197793654138,0.017239963481426927,42,01/31/2020 13:31,
CakebreadId_0128,21.411991080016605,1.774849356376454,5.220954433603922,0.27091500078831626,6.079197793654154,0.0173928863743138,43,01/31/2020 13:32,
CakebreadId_0128,21.608686776328067,1.7150608183578715,5.179266298208756,0.27091500078831915,6.079197793654138,0.017239970108781484,42,01/31/2020 13:32,
CakebreadId_0128,20.9940982590612,1.7748467651554312,5.220952626850045,0.27091500078831626,6.079197793654154,0.017392879746959206,43,01/31/2020 13:32,
CakebreadId_0128,17.725676607280462,1.7150634095788806,5.179268104962622,0.27091500078831915,6.079197793654138,0.01723997673613604,42,01/31/2020 13:33,
CakebreadId_0128,17.830466948241803,1.7748441739344223,5.220950820096179,0.27091500078831626,6.079197793654154,0.01739287311960465,43,01/31/2020 13:33,
CakebreadId_0128,18.02673238002891,2.1918949647358263,8.624353466626648,0.284779203744759,5.999017836214834,0.02865337984729812,42,01/31/2020 13:33,
CakebreadId_0128,16.869874417033564,2.2464020477409994,9.637157778419473,0.32336726032773144,5.75237370388026,0.03203032406572402,43,01/31/2020 13:34,
CakebreadId_0128,16.117375550967846,2.574413949916221,10.207326507724142,0.394671324411569,5.179385162694398,0.03377094510052734,42,01/31/2020 13:34,
CakebreadId_0128,13.382567301889583,2.6254240468315255,9.813882284819774,0.4516121856967567,4.563339166725842,0.03260357394229554,43,01/31/2020 13:34,
