"TAGID","INTVALUE","FLOATVALUE","STRINGVALUE","DATEVALUE","EVT_NAME","DEVICETYPE","DEVICEID","LOGICALINTERFACE_ID","EVENTTYPE","FORMAT","RCV_TIMESTAMP_UTC","UPDATED_UTC"
639226,0,8.92685317993164,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-08.05.46.552000,2021-05-04-08.05.46.552000
639226,0,9.509868621826172,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-01.42.46.136000,2021-05-04-01.42.46.136000
639226,0,9.362022399902344,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-03.01.55.255000,2021-05-04-03.01.55.255000
639226,0,9.46500301361084,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-03.05.51.238000,2021-05-04-03.05.51.238000
639226,0,9.28989315032959,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-07.46.19.551000,2021-05-04-07.46.19.551000
639226,0,9.372374534606934,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-08.10.52.793000,2021-05-01-08.10.52.793000
639226,0,9.250216484069824,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-00.13.00.913000,2021-05-02-00.13.00.913000
639226,0,9.182945251464844,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-23.05.15.056000,2021-05-03-23.05.15.056000
639226,0,8.763518333435059,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-05.59.42.553000,2021-05-04-05.59.42.553000
639226,0,8.776412963867188,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-08.18.32.550000,2021-05-04-08.18.32.550000
639226,0,9.273056030273438,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-01.57.09.139000,2021-05-04-01.57.09.139000
639226,0,9.05880355834961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-02.44.11.238000,2021-05-04-02.44.11.238000
639226,0,8.78618049621582,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-03.37.34.920000,2021-05-02-03.37.34.920000
639226,0,9.45554256439209,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-06.03.26.551000,2021-05-04-06.03.26.551000
639226,0,8.73233699798584,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-07.34.03.554000,2021-05-04-07.34.03.554000
639226,0,8.904318809509277,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-07.35.40.552000,2021-05-04-07.35.40.552000
639226,0,8.806781768798828,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-12.22.09.499000,2021-05-01-12.22.09.499000
639226,0,8.856860160827637,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-12.25.33.495000,2021-05-01-12.25.33.495000
639226,0,9.424182891845703,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-03.42.01.920000,2021-05-02-03.42.01.920000
639226,0,8.732311248779297,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-03.41.17.249000,2021-05-04-03.41.17.249000
639226,0,9.523348808288574,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-06.07.23.550000,2021-05-04-06.07.23.550000
639226,0,9.570221900939941,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-08.27.16.550000,2021-05-04-08.27.16.550000
639226,0,8.775547981262207,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-05.26.09.794000,2021-05-01-05.26.09.794000
639226,0,9.220739364624023,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-21.20.55.914000,2021-05-01-21.20.55.914000
639226,0,9.164022445678711,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-12.27.48.495000,2021-05-01-12.27.48.495000
639226,0,8.762399673461914,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-23.23.30.042000,2021-05-03-23.23.30.042000
639226,0,9.369831085205078,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-23.27.22.026000,2021-05-03-23.27.22.026000
639226,0,9.507248878479004,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-03.46.18.920000,2021-05-02-03.46.18.920000
639226,0,8.806170463562012,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-13.45.06.791000,2021-05-03-13.45.06.791000
639226,0,8.808917999267578,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-22.35.13.627000,2021-05-02-22.35.13.627000
639226,0,9.12729549407959,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-08.10.45.787000,2021-05-03-08.10.45.787000
639226,0,8.866422653198242,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-05.28.26.817000,2021-05-01-05.28.26.817000
639226,0,9.34500789642334,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-13.48.29.792000,2021-05-03-13.48.29.792000
639226,0,9.398850440979004,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-13.49.35.794000,2021-05-03-13.49.35.794000
639226,0,9.408032417297363,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-13.49.51.371000,2021-05-03-13.49.51.371000
639226,0,9.395671844482422,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-05.31.43.794000,2021-05-01-05.31.43.794000
639226,0,8.82219409942627,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-17.51.45.522000,2021-05-01-17.51.45.522000
639226,0,9.090925216674805,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-17.53.45.521000,2021-05-01-17.53.45.521000
639226,0,8.783992767333984,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-17.06.22.460000,2021-05-03-17.06.22.460000
639226,0,9.12968635559082,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-12.55.10.491000,2021-05-02-12.55.10.491000
639226,0,9.175772666931152,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-03.27.38.640000,2021-05-03-03.27.38.640000
639226,0,9.369933128356934,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-17.56.29.520000,2021-05-01-17.56.29.520000
639226,0,8.778422355651855,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-18.41.07.506000,2021-05-02-18.41.07.506000
639226,0,9.331884384155273,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-17.10.03.461000,2021-05-03-17.10.03.461000
639226,0,8.81001091003418,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-08.25.32.789000,2021-05-03-08.25.32.789000
639226,0,9.40592098236084,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-01.38.29.135000,2021-05-04-01.38.29.135000
639226,0,9.25153923034668,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-23.44.24.014000,2021-05-03-23.44.24.014000
639226,0,8.994328498840332,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-18.43.32.604000,2021-05-02-18.43.32.604000
639226,0,9.395798683166504,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-17.15.06.462000,2021-05-03-17.15.06.462000
639226,0,8.795106887817383,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-08.53.29.794000,2021-05-01-08.53.29.794000
639226,0,9.240043640136719,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-00.29.28.029000,2021-05-04-00.29.28.029000
639226,0,9.493490219116211,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-22.57.37.915000,2021-05-01-22.57.37.915000
639226,0,9.396790504455566,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-08.34.58.790000,2021-05-03-08.34.58.790000
639226,0,8.833562850952148,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-21.48.48.913000,2021-05-01-21.48.48.913000
639226,0,9.267155647277832,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-12.32.45.493000,2021-05-01-12.32.45.493000
639226,0,8.970548629760742,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-23.54.51.024000,2021-05-03-23.54.51.024000
639226,0,8.77013111114502,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-06.20.47.800000,2021-05-01-06.20.47.800000
639226,0,9.400198936462402,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-03.48.41.642000,2021-05-03-03.48.41.642000
639226,0,8.719467163085938,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-06.45.05.550000,2021-05-04-06.45.05.550000
639226,0,9.110305786132812,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-13.19.44.494000,2021-05-02-13.19.44.494000
639226,0,9.206979751586914,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-06.26.26.804000,2021-05-01-06.26.26.804000
639226,0,8.849942207336426,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-21.56.18.913000,2021-05-01-21.56.18.913000
639226,0,8.766316413879395,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-00.06.03.030000,2021-05-04-00.06.03.030000
639226,0,9.462637901306152,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-06.52.28.551000,2021-05-04-06.52.28.551000
639226,0,8.8023042678833,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-23.16.50.629000,2021-05-02-23.16.50.629000
639226,0,8.752937316894531,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-00.50.32.028000,2021-05-04-00.50.32.028000
639226,0,9.133145332336426,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-12.47.47.495000,2021-05-01-12.47.47.495000
639226,0,8.998931884765625,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-03.43.03.252000,2021-05-04-03.43.03.252000
639226,0,9.202071189880371,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-23.19.11.631000,2021-05-02-23.19.11.631000
639226,0,9.080345153808594,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-08.50.54.791000,2021-05-03-08.50.54.791000
639226,0,9.023628234863281,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-00.52.21.027000,2021-05-04-00.52.21.027000
639226,0,9.507452011108398,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-00.14.49.027000,2021-05-04-00.14.49.027000
639226,0,8.84627914428711,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-08.44.14.919000,2021-05-02-08.44.14.919000
639226,0,9.365888595581055,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-09.46.34.794000,2021-05-03-09.46.34.794000
639226,0,8.797369956970215,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-23.47.56.913000,2021-05-01-23.47.56.913000
639226,0,9.425556182861328,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-18.38.15.979000,2021-05-03-18.38.15.979000
639226,0,9.47403335571289,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-23.26.47.629000,2021-05-02-23.26.47.629000
639226,0,9.000967025756836,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-09.26.50.789000,2021-05-01-09.26.50.789000
639226,0,9.317666053771973,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-23.52.45.913000,2021-05-01-23.52.45.913000
639226,0,8.939239501953125,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-06.53.27.795000,2021-05-01-06.53.27.795000
639226,0,8.751513481140137,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-02.19.22.136000,2021-05-04-02.19.22.136000
639226,0,9.113001823425293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-13.31.39.513000,2021-05-01-13.31.39.513000
639226,0,9.40495491027832,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-23.57.51.910000,2021-05-01-23.57.51.910000
639226,0,9.03352165222168,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-09.15.40.549000,2021-05-04-09.15.40.549000
639226,0,9.3048734664917,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-02.23.17.136000,2021-05-04-02.23.17.136000
639226,0,9.330714225769043,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-18.45.56.614000,2021-05-02-18.45.56.614000
639226,0,9.388270378112793,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-15.17.38.390000,2021-05-03-15.17.38.390000
639226,0,8.789816856384277,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-04.26.23.650000,2021-05-03-04.26.23.650000
639226,0,9.414238929748535,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-18.49.30.611000,2021-05-02-18.49.30.611000
639226,0,9.12093734741211,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-10.08.16.793000,2021-05-03-10.08.16.793000
639226,0,9.373010635375977,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-04.30.22.644000,2021-05-03-04.30.22.644000
639226,0,9.414467811584473,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-09.48.25.791000,2021-05-01-09.48.25.791000
639226,0,9.263111114501953,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-22.10.18.912000,2021-05-01-22.10.18.912000
639226,0,8.839259147644043,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-19.00.35.521000,2021-05-01-19.00.35.521000
639226,0,9.497686386108398,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-07.11.17.794000,2021-05-01-07.11.17.794000
639226,0,9.207844734191895,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-19.03.38.520000,2021-05-01-19.03.38.520000
639226,0,9.103032112121582,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-15.33.24.393000,2021-05-03-15.33.24.393000
639226,0,8.849637031555176,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-13.57.37.514000,2021-05-01-13.57.37.514000
639226,0,9.2518949508667,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-19.11.02.522000,2021-05-01-19.11.02.522000
639226,0,9.190167427062988,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-19.07.40.608000,2021-05-02-19.07.40.608000
639226,0,8.7764892578125,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-19.10.14.984000,2021-05-03-19.10.14.984000
639226,0,9.031003952026367,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-19.11.55.983000,2021-05-03-19.11.55.983000
639226,0,8.96520709991455,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-14.13.36.496000,2021-05-02-14.13.36.496000
639226,0,8.75525188446045,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-00.01.54.637000,2021-05-03-00.01.54.637000
639226,0,9.378274917602539,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-10.26.33.790000,2021-05-03-10.26.33.790000
639226,0,9.460247993469238,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-10.01.39.794000,2021-05-01-10.01.39.794000
639226,0,9.238821983337402,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-14.00.03.512000,2021-05-01-14.00.03.512000
639226,0,8.755226135253906,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-05-14.52.31.441000,2021-05-05-14.52.31.441000
639226,0,9.40648078918457,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-14.19.30.495000,2021-05-02-14.19.30.495000
639226,0,9.460196495056152,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-10.31.42.794000,2021-05-03-10.31.42.794000
639226,0,8.748512268066406,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-05-15.00.13.443000,2021-05-05-15.00.13.443000
639226,0,8.795004844665527,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-09.35.06.918000,2021-05-02-09.35.06.918000
639226,0,9.030138969421387,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-09.37.16.920000,2021-05-02-09.37.16.920000
639226,0,9.032047271728516,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-16.15.13.460000,2021-05-03-16.15.13.460000
639226,0,9.366575241088867,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-14.14.26.513000,2021-05-01-14.14.26.513000
639226,0,9.347296714782715,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-04.45.25.922000,2021-05-02-04.45.25.922000
639226,0,9.225165367126465,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-00.25.01.772000,2021-05-03-00.25.01.772000
639226,0,8.788596153259277,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-05.06.58.754000,2021-05-03-05.06.58.754000
639226,0,8.811028480529785,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-22.48.52.912000,2021-05-01-22.48.52.912000
639226,0,9.459637641906738,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-04.49.54.921000,2021-05-02-04.49.54.921000
639226,0,9.4138822555542,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-09.46.33.918000,2021-05-02-09.46.33.918000
639226,0,8.799405097961426,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-16.26.53.456000,2021-05-03-16.26.53.456000
639226,0,9.130449295043945,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-05.09.10.753000,2021-05-03-05.09.10.753000
639226,0,9.39890193939209,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-05.11.13.753000,2021-05-03-05.11.13.753000
639226,0,9.13342571258545,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-01-22.51.11.914000,2021-05-01-22.51.11.914000
639226,0,8.814461708068848,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-19.32.35.616000,2021-05-02-19.32.35.616000
639226,0,9.092578887939453,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-19.34.47.602000,2021-05-02-19.34.47.602000
639226,0,9.31784439086914,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-03-16.30.17.503000,2021-05-03-16.30.17.503000
639226,0,8.761407852172852,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-21.22.06.754000,2021-05-04-21.22.06.754000
639226,0,9.560507774353027,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-05-00.04.58.751000,2021-05-05-00.04.58.751000
639226,0,9.41718864440918,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-02-00.57.49.922000,2021-05-02-00.57.49.922000
639226,0,8.753522872924805,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-05-08.35.24.790000,2021-05-05-08.35.24.790000
639226,0,9.321990013122559,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-05-15.22.10.438000,2021-05-05-15.22.10.438000
639226,0,9.354266166687012,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-04-21.25.38.753000,2021-05-04-21.25.38.753000
