"TAGID","INTVALUE","FLOATVALUE","STRINGVALUE","DATEVALUE","EVT_NAME","DEVICETYPE","DEVICEID","LOGICALINTERFACE_ID","EVENTTYPE","FORMAT","RCV_TIMESTAMP_UTC","UPDATED_UTC"
672937,0,8.593738555908203,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.53.19.064000,2021-05-05-19.53.19.064000
672937,0,8.5792818069458,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.54.00.223000,2021-05-05-19.54.00.223000
672937,0,8.673711776733398,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.50.29.064000,2021-05-05-19.50.29.064000
672937,0,8.64864444732666,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.51.30.070000,2021-05-05-19.51.30.070000
672937,0,8.646401405334473,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.49.12.437000,2021-05-09-04.49.12.437000
672937,0,8.866951942443848,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.33.40.435000,2021-05-09-04.33.40.435000
672937,0,8.58935832977295,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.55.06.435000,2021-05-09-04.55.06.435000
672937,0,8.602319717407227,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.54.48.435000,2021-05-09-04.54.48.435000
672937,0,8.616954803466797,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.51.55.435000,2021-05-09-04.51.55.435000
672937,0,8.557454109191895,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.58.54.434000,2021-05-09-04.58.54.434000
672937,0,8.7451753616333,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.48.13.068000,2021-05-05-19.48.13.068000
672937,0,8.720535278320312,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.49.11.070000,2021-05-05-19.49.11.070000
672937,0,8.52355670928955,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.56.52.069000,2021-05-05-19.56.52.069000
672937,0,8.671967506408691,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-04.46.36.434000,2021-05-09-04.46.36.434000
672937,0,8.85192584991455,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.13.59.437000,2021-05-09-05.13.59.437000
672937,0,8.865421295166016,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.14.11.442000,2021-05-09-05.14.11.442000
672937,0,8.9173002243042,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.14.19.439000,2021-05-09-05.14.19.439000
672937,0,8.968538284301758,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.15.10.438000,2021-05-09-05.15.10.438000
672937,0,8.491866111755371,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.11.52.434000,2021-05-09-05.11.52.434000
672937,0,8.498703002929688,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.12.00.441000,2021-05-09-05.12.00.441000
672937,0,8.513444900512695,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.13.03.437000,2021-05-09-05.13.03.437000
672937,0,8.96544075012207,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.14.46.438000,2021-05-09-05.14.46.438000
672937,0,8.956040382385254,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-05.14.54.438000,2021-05-09-05.14.54.438000
672937,0,8.565146446228027,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.45.34.377000,2021-05-08-22.45.34.377000
672937,0,8.558523178100586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.45.51.376000,2021-05-08-22.45.51.376000
672937,0,8.655694961547852,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.44.01.070000,2021-05-05-18.44.01.070000
672937,0,8.607625007629395,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.44.56.065000,2021-05-05-18.44.56.065000
672937,0,8.593703269958496,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.45.18.072000,2021-05-05-18.45.18.072000
672937,0,8.577714920043945,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.45.48.067000,2021-05-05-18.45.48.067000
672937,0,8.590462684631348,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-11-05.43.31.120000,2021-05-11-05.43.31.120000
672937,0,8.675101280212402,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.37.02.379000,2021-05-08-22.37.02.379000
672937,0,8.658970832824707,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.38.27.384000,2021-05-08-22.38.27.384000
672937,0,8.649463653564453,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.39.38.379000,2021-05-08-22.39.38.379000
672937,0,8.745140075683594,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.47.33.381000,2021-05-08-23.47.33.381000
672937,0,8.819131851196289,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.47.41.381000,2021-05-08-23.47.41.381000
672937,0,8.839890480041504,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.47.53.379000,2021-05-08-23.47.53.379000
672937,0,9.012264251708984,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.01.34.376000,2021-05-08-23.01.34.376000
672937,0,8.994104385375977,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.49.41.386000,2021-05-08-23.49.41.386000
672937,0,8.98766040802002,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.49.52.377000,2021-05-08-23.49.52.377000
672937,0,9.07553768157959,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.02.00.381000,2021-05-08-23.02.00.381000
672937,0,8.922677040100098,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.05.30.380000,2021-05-08-23.05.30.380000
672937,0,8.910391807556152,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.24.42.382000,2021-05-08-22.24.42.382000
672937,0,8.869658470153809,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.25.37.375000,2021-05-08-22.25.37.375000
672937,0,9.005356788635254,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.49.15.387000,2021-05-08-23.49.15.387000
672937,0,8.978117942810059,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.50.09.382000,2021-05-08-23.50.09.382000
672937,0,8.690269470214844,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.20.37.380000,2021-05-08-23.20.37.380000
672937,0,8.953121185302734,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.24.04.377000,2021-05-08-22.24.04.377000
672937,0,8.831808090209961,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.27.06.379000,2021-05-08-22.27.06.379000
672937,0,8.824579238891602,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.27.10.420000,2021-05-08-22.27.10.420000
672937,0,8.719396591186523,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.18.21.379000,2021-05-08-23.18.21.379000
672937,0,8.705188751220703,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.19.36.385000,2021-05-08-23.19.36.385000
672937,0,8.698992729187012,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.19.55.380000,2021-05-08-23.19.55.380000
672937,0,8.49653148651123,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.49.24.067000,2021-05-05-18.49.24.067000
672937,0,8.490157127380371,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.49.27.071000,2021-05-05-18.49.27.071000
672937,0,8.538939476013184,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.50.31.376000,2021-05-08-22.50.31.376000
672937,0,8.578747749328613,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-11-05.46.43.117000,2021-05-11-05.46.43.117000
672937,0,8.572409629821777,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-11-05.46.51.119000,2021-05-11-05.46.51.119000
672937,0,8.674495697021484,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.00.15.377000,2021-05-08-23.00.15.377000
672937,0,8.690768241882324,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.00.22.377000,2021-05-08-23.00.22.377000
672937,0,8.741543769836426,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.51.40.070000,2021-05-05-18.51.40.070000
672937,0,8.726161003112793,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-18.51.50.070000,2021-05-05-18.51.50.070000
672937,0,8.509598731994629,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.55.56.379000,2021-05-08-22.55.56.379000
672937,0,8.502548217773438,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.56.14.385000,2021-05-08-22.56.14.385000
672937,0,8.827072143554688,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.26.54.377000,2021-05-08-22.26.54.377000
672937,0,8.704975128173828,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.01.26.069000,2021-05-05-19.01.26.069000
672937,0,8.687884330749512,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.36.13.378000,2021-05-08-22.36.13.378000
672937,0,8.759382247924805,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.31.21.376000,2021-05-08-22.31.21.376000
672937,0,8.729508399963379,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-22.33.00.378000,2021-05-08-22.33.00.378000
672937,0,8.826929092407227,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.54.28.386000,2021-05-08-23.54.28.386000
672937,0,8.830988883972168,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.54.38.379000,2021-05-08-23.54.38.379000
672937,0,8.881550788879395,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.51.56.387000,2021-05-08-23.51.56.387000
672937,0,8.935246467590332,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-08-23.50.57.381000,2021-05-08-23.50.57.381000
672937,0,8.577964782714844,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.12.12.381000,2021-05-09-00.12.12.381000
672937,0,8.838501930236816,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.32.04.379000,2021-05-09-00.32.04.379000
672937,0,8.905051231384277,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.32.12.385000,2021-05-09-00.32.12.385000
672937,0,8.941762924194336,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.32.21.380000,2021-05-09-00.32.21.380000
672937,0,8.827998161315918,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.37.41.379000,2021-05-09-00.37.41.379000
672937,0,8.974308013916016,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.32.27.383000,2021-05-09-00.32.27.383000
672937,0,9.008098602294922,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.32.41.383000,2021-05-09-00.32.41.383000
672937,0,8.523165702819824,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.22.55.386000,2021-05-09-00.22.55.386000
672937,0,8.51793098449707,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.22.59.377000,2021-05-09-00.22.59.377000
672937,0,8.61684799194336,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.51.08.383000,2021-05-09-00.51.08.383000
672937,0,8.650638580322266,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.05.25.383000,2021-05-09-00.05.25.383000
672937,0,8.74218463897705,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.42.15.379000,2021-05-09-00.42.15.379000
672937,0,8.537835121154785,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.19.31.384000,2021-05-09-00.19.31.384000
672937,0,8.59242057800293,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.10.30.387000,2021-05-09-00.10.30.387000
672937,0,8.577394485473633,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.54.51.385000,2021-05-09-00.54.51.385000
672937,0,8.797767639160156,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.21.39.383000,2021-05-09-01.21.39.383000
672937,0,8.990080833435059,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.14.10.386000,2021-05-09-01.14.10.386000
672937,0,8.948990821838379,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.13.11.380000,2021-05-09-01.13.11.380000
672937,0,8.97395133972168,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.13.18.379000,2021-05-09-01.13.18.379000
672937,0,8.543852806091309,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.11.39.388000,2021-05-09-01.11.39.388000
672937,0,8.590853691101074,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.11.47.384000,2021-05-09-01.11.47.384000
672937,0,8.6044921875,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.11.56.383000,2021-05-09-01.11.56.383000
672937,0,8.873040199279785,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.12.50.384000,2021-05-09-01.12.50.384000
672937,0,8.90152645111084,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.12.59.384000,2021-05-09-01.12.59.384000
672937,0,8.885502815246582,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.35.48.379000,2021-05-09-00.35.48.379000
672937,0,8.978330612182617,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.14.52.065000,2021-05-05-19.14.52.065000
672937,0,8.826964378356934,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.19.22.069000,2021-05-05-19.19.22.069000
672937,0,8.760522842407227,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.21.22.069000,2021-05-05-19.21.22.069000
672937,0,8.6875638961792,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-00.45.27.379000,2021-05-09-00.45.27.379000
672937,0,8.989760398864746,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.13.29.384000,2021-05-09-01.13.29.384000
672937,0,9.03145694732666,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.13.39.389000,2021-05-09-01.13.39.389000
672937,0,8.713449478149414,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.26.51.392000,2021-05-09-01.26.51.392000
672937,0,8.8566255569458,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.52.23.379000,2021-05-09-01.52.23.379000
672937,0,8.884791374206543,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.52.34.380000,2021-05-09-01.52.34.380000
672937,0,8.489053726196289,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.50.24.380000,2021-05-09-01.50.24.380000
672937,0,8.523984909057617,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.04.19.379000,2021-05-09-01.04.19.379000
672937,0,8.51793098449707,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.04.22.387000,2021-05-09-01.04.22.387000
672937,0,8.797019958496094,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.52.07.380000,2021-05-09-01.52.07.380000
672937,0,8.802645683288574,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.52.12.382000,2021-05-09-01.52.12.382000
672937,0,9.058553695678711,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.12.39.068000,2021-05-05-19.12.39.068000
672937,0,8.827677726745605,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.19.30.383000,2021-05-09-01.19.30.383000
672937,0,8.995564460754395,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.53.38.379000,2021-05-09-01.53.38.379000
672937,0,8.508174896240234,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.48.08.386000,2021-05-09-01.48.08.386000
672937,0,8.949524879455566,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.54.53.381000,2021-05-09-01.54.53.381000
672937,0,9.001582145690918,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.53.54.381000,2021-05-09-01.53.54.381000
672937,0,8.990080833435059,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.54.00.392000,2021-05-09-01.54.00.392000
672937,0,8.506643295288086,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.07.16.380000,2021-05-09-01.07.16.380000
672937,0,8.978829383850098,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.14.44.383000,2021-05-09-01.14.44.383000
672937,0,8.563117027282715,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.38.46.381000,2021-05-09-01.38.46.381000
672937,0,8.630983352661133,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.32.04.380000,2021-05-09-01.32.04.380000
672937,0,8.867130279541016,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.57.00.446000,2021-05-09-01.57.00.446000
672937,0,8.897716522216797,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.17.04.066000,2021-05-05-19.17.04.066000
672937,0,8.646010398864746,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.10.15.381000,2021-05-09-02.10.15.381000
672937,0,8.61599349975586,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.13.19.380000,2021-05-09-02.13.19.380000
672937,0,8.964942932128906,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.55.02.381000,2021-05-09-01.55.02.381000
672937,0,8.934534072875977,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-01.55.21.380000,2021-05-09-01.55.21.380000
672937,0,8.506999015808105,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.31.44.067000,2021-05-05-19.31.44.067000
672937,0,8.522310256958008,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.33.43.070000,2021-05-05-19.33.43.070000
672937,0,8.989867210388184,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.41.42.425000,2021-05-09-02.41.42.425000
672937,0,8.974200248718262,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.41.51.437000,2021-05-09-02.41.51.437000
672937,0,8.600931167602539,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.39.02.424000,2021-05-09-02.39.02.424000
672937,0,8.717900276184082,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.05.10.388000,2021-05-09-02.05.10.388000
672937,0,9.010590553283691,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.40.59.426000,2021-05-09-02.40.59.426000
672937,0,8.872506141662598,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.39.56.424000,2021-05-09-02.39.56.424000
672937,0,8.919294357299805,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.40.06.439000,2021-05-09-02.40.06.439000
672937,0,8.799405097961426,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-05-19.20.01.072000,2021-05-05-19.20.01.072000
672937,0,8.572481155395508,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.19.15.385000,2021-05-09-02.19.15.385000
672937,0,8.522880554199219,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.29.21.424000,2021-05-09-02.29.21.424000
672937,0,8.82347583770752,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.47.15.424000,2021-05-09-02.47.15.424000
672937,0,8.80855655670166,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.48.47.426000,2021-05-09-02.48.47.426000
672937,0,8.854275703430176,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.45.37.435000,2021-05-09-02.45.37.435000
672937,0,8.493148803710938,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.37.29.432000,2021-05-09-02.37.29.432000
672937,0,8.485884666442871,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.37.34.432000,2021-05-09-02.37.34.432000
672937,0,8.911389350891113,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.43.02.438000,2021-05-09-02.43.02.438000
672937,0,8.839000701904297,null,null,eu,TagData_Type,"8eefd532-57be-3742-ae59-5fa11597c2fd",null,device,JSON,2021-05-09-02.46.46.427000,2021-05-09-02.46.46.427000
